city	country	description	location	state	state_abbrev	longitude	latitude	city_longitude	city_latitude	audio_evidence	visual_evidence	evidence_date	date_source	average_daylight_hours	day_duration	time_of_day	apparition_type	event_type	year	has_witnesses	State	Haunted_Places_Witness_Count_Description	Audio_Evidence_Count_Description	Visual_Evidence_Count_Description	Morning_Event_Count_Description	Evening_Event_Count_Description	Dusk_Event_Count_Description	Avg_Daylight_Hours_In_Year_Description	Appar_Orb_Count_Description	Appar_Ghost_Count_Description	Appar_UFO_Count_Description	Murder_Event_Count_Description	Death_Event_Count_Description	Supernatural_Event_Count_Description	Binge_Drinking_Rate_Description	Annual_Alcohol_Deaths_Description	Homicide_Incidents_Per_100K_Description	Anxiety_Disorder_Count_Description	Attention_Deficit/Hyperactivity_Disorder_Count_Description	Bipolar_Disorder_Count_Description	Primary_Depressive_Disorder_Count_Description	Trauma_And_Stressor_Related_Disorder_Count_Description	Primary_Schizophrenia_And_Other_Psychotic_Disorders_Count_Description	Co_Occurring_Mental_Health_And_Substance_Use_Disorders_Count_Description	Ozone_ppb_Description	SO2_ppb_Description	CO_ppb_Description	PM25_ugm3_Description	PM25_sulfate_ugm3_Description	PM25_nitrate_ugm3_Description	Extreme_Precipitation_Event_Rate_Description	Precipitation_Impact_Rate_Description	Precipitation_Variability_Description	extracted_location_name	extracted_latitude	extracted_longitude	location_source	PERSON	ORG	GPE	LOC	DATE	NORP	PRODUCT	EVENT	FAC	LAW	WORK_OF_ART	LANGUAGE	MONEY	PERCENT	QUANTITY	TIME	ORDINAL	CARDINAL	GHOST_TYPE	HAUNTED_LOCATION	PERSON_SPACY_SCORE	PERSON_RULE_SCORE	PERSON_NLTK_SCORE	ORG_SPACY_SCORE	ORG_RULE_SCORE	ORG_NLTK_SCORE	GPE_SPACY_SCORE	GPE_RULE_SCORE	GPE_NLTK_SCORE	LOC_SPACY_SCORE	LOC_RULE_SCORE	LOC_NLTK_SCORE	DATE_SPACY_SCORE	DATE_RULE_SCORE	DATE_NLTK_SCORE	NORP_SPACY_SCORE	NORP_RULE_SCORE	NORP_NLTK_SCORE	PRODUCT_SPACY_SCORE	PRODUCT_RULE_SCORE	PRODUCT_NLTK_SCORE	EVENT_SPACY_SCORE	EVENT_RULE_SCORE	EVENT_NLTK_SCORE	FAC_SPACY_SCORE	FAC_RULE_SCORE	FAC_NLTK_SCORE	LAW_SPACY_SCORE	LAW_RULE_SCORE	LAW_NLTK_SCORE	WORK_OF_ART_SPACY_SCORE	WORK_OF_ART_RULE_SCORE	WORK_OF_ART_NLTK_SCORE	LANGUAGE_SPACY_SCORE	LANGUAGE_RULE_SCORE	LANGUAGE_NLTK_SCORE	MONEY_SPACY_SCORE	MONEY_RULE_SCORE	MONEY_NLTK_SCORE	PERCENT_SPACY_SCORE	PERCENT_RULE_SCORE	PERCENT_NLTK_SCORE	QUANTITY_SPACY_SCORE	QUANTITY_RULE_SCORE	QUANTITY_NLTK_SCORE	TIME_SPACY_SCORE	TIME_RULE_SCORE	TIME_NLTK_SCORE	ORDINAL_SPACY_SCORE	ORDINAL_RULE_SCORE	ORDINAL_NLTK_SCORE	CARDINAL_SPACY_SCORE	CARDINAL_RULE_SCORE	CARDINAL_NLTK_SCORE	GHOST_TYPE_SPACY_SCORE	GHOST_TYPE_RULE_SCORE	GHOST_TYPE_NLTK_SCORE	HAUNTED_LOCATION_SPACY_SCORE	HAUNTED_LOCATION_RULE_SCORE	HAUNTED_LOCATION_NLTK_SCORE	spacy_entities	nltk_entities
Harlan	United States	There has been numerous encounters of a female ghost named Cheyenne. There are keys rattling and doors slamming. It has been reported that you can feel Cheyenne walk up behind you and breathe down your neck. When you turn around, she's gone.	Cardinal Financial Services	kentucky	KY	-83.2982825	36.8086043	-83.321848	36.8431441	True	True	2008/02/26	wikipedia	13.383333333333333	11.5	Evening	Ghost	Supernatural Phenomenon	2008	True																																		Cardinal Financial Services	36.8086043	-83.2982825	original	Cheyenne (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Cheyenne (SpaCy_Score: 0.0000, Rule_Score: 0.4000)																		ghost (SpaCy_Score: 0.0000, Rule_Score: 0.9000)		Cheyenne (Score: 0.0000), Cheyenne (Score: 0.0000)	Cheyenne (Score: 0.4000), Cheyenne (Score: 0.4000)																																																					ghost (Score: 0.0000)	ghost (Score: 0.9000)					"[{""text"": ""ghost"", ""label"": ""GHOST_TYPE"", ""start"": 47, ""end"": 52, ""spacy_score"": 1e-05, ""rule_score"": 0.9}, {""text"": ""Cheyenne"", ""label"": ""PERSON"", ""start"": 59, ""end"": 67, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Cheyenne"", ""label"": ""PERSON"", ""start"": 152, ""end"": 160, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Harlan	United States	Childscreek - it is said that on a cold, rainy night that you can see a headless man by the name of Doc walking up and down the hollow trying to find his head and the people that cut it off.	Closplint	kentucky	KY	-83.0689781	36.9039463	-83.321848	36.8431441	False	False	2025/02/01	wikipedia	13.316666666666666	11.5	Afternoon	Ghost Light	Unknown	2025	True																																		Closplint	36.9039463	-83.0689781	original		Doc (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	Childscreek (SpaCy_Score: 0.0000, Rule_Score: 0.4000)																					Doc (Score: 0.0000)	Doc (Score: 0.4000)		Childscreek (Score: 0.0000)	Childscreek (Score: 0.4000)																																																					"[{""text"": ""Childscreek"", ""label"": ""GPE"", ""start"": 0, ""end"": 11, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Doc"", ""label"": ""ORG"", ""start"": 100, ""end"": 103, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Harlan	United States	Footsteps heard, apparitions seen. The story is a male janitor died from actually falling into the furnace.	Hall Elementary	kentucky	KY	-83.3177652	36.8097308	-83.321848	36.8431441	True	True	1949/02/26	wikipedia	13.316666666666666	11.5	Morning	Ghost	Death	1949	True																																		Hall Elementary	36.8097308	-83.3177652	original	Footsteps (SpaCy_Score: 0.0000, Rule_Score: 0.4000)																				Footsteps (Score: 0.0000)	Footsteps (Score: 0.4000)																																																											"[{""text"": ""Footsteps"", ""label"": ""PERSON"", ""start"": 0, ""end"": 9, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Harlan	United States	at the top of the mountain some nights you can see a ghostly figure of a lady on a dark night.	Pine Mountain	kentucky	KY	-83.1821171	36.9487023	-83.321848	36.8431441	False	True	2005/07/20	wikipedia	13.166666666666666	11.5	Afternoon	Ghost Light	Supernatural Phenomenon	2005	True																																		Pine Mountain	32.86485	-84.8541	description																a dark night (SpaCy_Score: 0.0000, Rule_Score: 0.4000)																																																		a dark night (Score: 0.0000)	a dark night (Score: 0.4000)														"[{""text"": ""a dark night"", ""label"": ""TIME"", ""start"": 81, ""end"": 93, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Harlan	United States	Murdered by his wife's lover, a coal miner on an old mining road in Fairview lights appears as you watch in amazement as it will come down the hill at you. If you don't run you can feel him touch.	Red Dog Hollow	kentucky	KY			-83.321848	36.8431441	False	False	1960/07/23	wikipedia	13.433333333333334	11.5	Afternoon	Ghost Light	Murder	1960	False																																								Fairview (SpaCy_Score: 0.0000, Rule_Score: 0.4000)																								Fairview (Score: 0.0000)	Fairview (Score: 0.4000)																																																					"[{""text"": ""Fairview"", ""label"": ""GPE"", ""start"": 68, ""end"": 76, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Lillington	United States	If you go down the road that Alcapulco Lake is on go past the lake and you see the stop sign and a road going to the right, take the road to the right then you gonna go down the hill and up a hill the house will be sitting on the right a lady died there and lost her baby you will see her appear as a green glow walking toward the house and sometimes she will come up to the window and you look and see handprints of an adult handprints and baby handprints and scratch marks on the window.	Near Alcapulco Lake	north carolina	NC			-78.8158528	35.39932700000001	False	False	1950/02/26	wikipedia	13.316666666666666	11.533333333333331	Morning	Unknown	Death	1950	True																																							House (SpaCy_Score: 0.0000, Rule_Score: 0.4000), House (SpaCy_Score: 0.0000, Rule_Score: 0.4000)																						House (Score: 0.0000), House (Score: 0.0000)	House (Score: 0.4000), House (Score: 0.4000)																																																								"[{""text"": ""House"", ""label"": ""ORG"", ""start"": 201, ""end"": 206, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""House"", ""label"": ""ORG"", ""start"": 331, ""end"": 336, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Lincolnton	United States	Boger City - Strange noises coming from the woods behind an old church.	Lincoln County	north carolina	NC	-81.2545251	35.473745	-81.2545251	35.473745	True	False	1986/02/26	wikipedia	13.316666666666666	11.533333333333331	Unknown	Unknown	Unknown	1986	False																																		Lincoln County	35.48618	-81.22387	description	Boger City - Strange (SpaCy_Score: 0.0000, Rule_Score: 0.4000)																				Boger City - Strange (Score: 0.0000)	Boger City - Strange (Score: 0.4000)																																																											"[{""text"": ""Boger City - Strange"", ""label"": ""PERSON"", ""start"": 0, ""end"": 20, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Linville	United States	lights have mysteriously appeared for years... There are two legends associated with these lights, one is they are the spirit of an Indian maiden who is in search of her brave that never returned from battle... the other is it is the spirit of a faithful slave who is in search of his master who was accidentally wounded while hunting.... whatever they are, they appear nightly in the gorge, with no set pattern, they weave in and out of the trees until they reach the edge of the river, then they disappear only to reappear in another spot.	Linville Gorge	north carolina	NC	-81.9267782	35.9495715	-81.87044809999999	36.0711174	False	True	2008/02/26	wikipedia	13.316666666666666	11.533333333333331	Afternoon	Ghost	Supernatural Phenomenon	2008	False																																		Linville Gorge	35.9495715	-81.9267782	original					years (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	Indian (SpaCy_Score: 0.0000, Rule_Score: 0.4000)												two (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	spirit (SpaCy_Score: 0.0000, Rule_Score: 0.9000), spirit (SpaCy_Score: 0.0000, Rule_Score: 0.9000)														years (Score: 0.0000)	years (Score: 0.4000)		Indian (Score: 0.0000)	Indian (Score: 0.4000)																																			two (Score: 0.0000)	two (Score: 0.4000)		spirit (Score: 0.0000), spirit (Score: 0.0000)	spirit (Score: 0.9000), spirit (Score: 0.9000)					"[{""text"": ""years"", ""label"": ""DATE"", ""start"": 38, ""end"": 43, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""two"", ""label"": ""CARDINAL"", ""start"": 57, ""end"": 60, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""spirit"", ""label"": ""GHOST_TYPE"", ""start"": 119, ""end"": 125, ""spacy_score"": 1e-05, ""rule_score"": 0.9}, {""text"": ""Indian"", ""label"": ""NORP"", ""start"": 132, ""end"": 138, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""spirit"", ""label"": ""GHOST_TYPE"", ""start"": 234, ""end"": 240, ""spacy_score"": 1e-05, ""rule_score"": 0.9}]"	[]
Louisburg	United States	Well here at Louisburg we have many old buildings. The school was founded in 1787 and the Main Building served as a hospital during the Civil War. Students have heard doors slam and no one would be there. There have been sightings of a little boy with no face walking around campus at night, hear voices and sounds and when they looked there was no one there. Not to mention the suicides. A woman hung herself in one of the dorms, and another lady was killed in another building.	Louisburg College	north carolina	NC	-78.2977139	36.1051132	-78.30110599999999	36.0990393	True	True	1787/01/01	description	13.283333333333331	11.533333333333331	Unknown	Unknown	Murder	1787	True																																		Louisburg College	36.1051132	-78.2977139	original			Louisburg (SpaCy_Score: 0.0000, Rule_Score: 0.4000)		1787 (SpaCy_Score: 0.0000, Rule_Score: 0.4000)			the Civil War (SpaCy_Score: 0.0000, Rule_Score: 0.4000)								night (SpaCy_Score: 0.0000, Rule_Score: 0.4000)		one (SpaCy_Score: 0.0000, Rule_Score: 0.4000)									Louisburg (Score: 0.0000)	Louisburg (Score: 0.4000)					1787 (Score: 0.0000)	1787 (Score: 0.4000)								the Civil War (Score: 0.0000)	the Civil War (Score: 0.4000)																							night (Score: 0.0000)	night (Score: 0.4000)					one (Score: 0.0000)	one (Score: 0.4000)								"[{""text"": ""Louisburg"", ""label"": ""GPE"", ""start"": 13, ""end"": 22, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""1787"", ""label"": ""DATE"", ""start"": 77, ""end"": 81, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""the Civil War"", ""label"": ""EVENT"", ""start"": 132, ""end"": 145, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""night"", ""label"": ""TIME"", ""start"": 285, ""end"": 290, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""one"", ""label"": ""CARDINAL"", ""start"": 413, ""end"": 416, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Louisburg	United States	Administrative Building - Back in the 1860's Louisburg College's Main Administrative building was used as a hospital during the Civil War. The Third and Forth floors are now unoccupied due to fire regulations but you can still go up the back steps to the two floors. On the third floor you can hear footsteps & things being dropped.	Louisburg College	north carolina	NC	-78.2977139	36.1051132	-78.30110599999999	36.0990393	True	False	1932/02/26	wikipedia	13.266666666666667	11.533333333333331	Unknown	Mist	Natural Disaster	1932	False																																		Louisburg College	36.1051132	-78.2977139	original		Louisburg College's (SpaCy_Score: 0.0000, Rule_Score: 0.4000)			1860 (SpaCy_Score: 0.0000, Rule_Score: 0.4000)			the Civil War (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	Main Administrative (SpaCy_Score: 0.0000, Rule_Score: 0.4000)								Third (SpaCy_Score: 0.0000, Rule_Score: 0.4000), third (SpaCy_Score: 0.0000, Rule_Score: 0.4000)	two (SpaCy_Score: 0.0000, Rule_Score: 0.4000)						Louisburg College's (Score: 0.0000)	Louisburg College's (Score: 0.4000)								1860 (Score: 0.0000)	1860 (Score: 0.4000)								the Civil War (Score: 0.0000)	the Civil War (Score: 0.4000)		Main Administrative (Score: 0.0000)	Main Administrative (Score: 0.4000)																							Third (Score: 0.0000), third (Score: 0.0000)	Third (Score: 0.4000), third (Score: 0.4000)		two (Score: 0.0000)	two (Score: 0.4000)								"[{""text"": ""1860"", ""label"": ""DATE"", ""start"": 38, ""end"": 42, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Louisburg College's"", ""label"": ""ORG"", ""start"": 45, ""end"": 64, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Main Administrative"", ""label"": ""FAC"", ""start"": 65, ""end"": 84, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""the Civil War"", ""label"": ""EVENT"", ""start"": 124, ""end"": 137, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Third"", ""label"": ""ORDINAL"", ""start"": 143, ""end"": 148, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""two"", ""label"": ""CARDINAL"", ""start"": 255, ""end"": 258, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""third"", ""label"": ""ORDINAL"", ""start"": 274, ""end"": 279, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Louisburg	United States	Kenan Girls Dormitory -  late at night you can hear Mrs. Kennan walking down the halls. The forth floor is shut off and locked in Kennan because of strange happens. It is said there's a green glow all along the forth floor windows visible at night. Some say this is the energy of passed on students. Just remember to never say a bad thing about Mrs. Kennan.	Louisburg College	north carolina	NC	-78.2977139	36.1051132	-78.30110599999999	36.0990393	False	False	1659/02/26	wikipedia	13.333333333333334	11.533333333333331	Afternoon	Ghost Light	Natural Disaster	1659	False																																		Louisburg College	36.1051132	-78.2977139	original	Kenan Girls Dormitory -   (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Kennan (SpaCy_Score: 0.0000, Rule_Score: 0.4000), Kennan (SpaCy_Score: 0.0000, Rule_Score: 0.4000)		Kennan (SpaCy_Score: 0.0000, Rule_Score: 0.4000)													night (SpaCy_Score: 0.0000, Rule_Score: 0.4000)					Kenan Girls Dormitory -   (Score: 0.0000), Kennan (Score: 0.0000), Kennan (Score: 0.0000)	Kenan Girls Dormitory -   (Score: 0.4000), Kennan (Score: 0.4000), Kennan (Score: 0.4000)					Kennan (Score: 0.0000)	Kennan (Score: 0.4000)																																						night (Score: 0.0000)	night (Score: 0.4000)														"[{""text"": ""Kenan Girls Dormitory -  "", ""label"": ""PERSON"", ""start"": 0, ""end"": 25, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Kennan"", ""label"": ""PERSON"", ""start"": 57, ""end"": 63, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Kennan"", ""label"": ""GPE"", ""start"": 130, ""end"": 136, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""night"", ""label"": ""TIME"", ""start"": 242, ""end"": 247, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""Kennan"", ""label"": ""PERSON"", ""start"": 350, ""end"": 356, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Louisburg	United States	Merritt Dorm - which is a girls dorm the water facets in the bathrooms will turn on with no one being in the bathroom, computer chairs with wheels have been know to roll across the rooms and slam into the walls. The TV’s and radios have been known to cut on and off with out anyone in the rooms, and the lights will cut off as though they breakers tripped, but when you go to reset the breakers everything has been flipped to off. Cold spots in various rooms. Unidentified foot steps. In the administration building you can see reflections on people in the windows at night. Strange noises and doors have been known to open by themselves.	Louisburg College	north carolina	NC	-78.2977139	36.1051132	-78.30110599999999	36.0990393	True	False	1926/02/26	wikipedia	13.333333333333334	11.533333333333331	Afternoon	Unknown	Unknown	1926	True																																		Louisburg College	36.1051132	-78.2977139	original	Merritt Dorm (SpaCy_Score: 0.0000, Rule_Score: 0.4000)															night (SpaCy_Score: 0.0000, Rule_Score: 0.4000)					Merritt Dorm (Score: 0.0000)	Merritt Dorm (Score: 0.4000)																																												night (Score: 0.0000)	night (Score: 0.4000)														"[{""text"": ""Merritt Dorm"", ""label"": ""PERSON"", ""start"": 0, ""end"": 12, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""night"", ""label"": ""TIME"", ""start"": 568, ""end"": 573, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Lumberton	United States	Many people claim that they sometimes see Claire Townsend, a young lady who died on her wedding night in the early 1900's, strolling through the cemetery late at night.	Meadowbrook Cemetery	north carolina	NC	-79.0044619	34.6363869	-79.0086424	34.6182199	False	False	2025/02/26	wikipedia	13.333333333333334	11.533333333333331	Afternoon	Ghost Light	Death	2025	True																																		Meadowbrook Cemetery	34.6363869	-79.0044619	original	Claire Townsend (SpaCy_Score: 0.0000, Rule_Score: 0.4000)				the early 1900's (SpaCy_Score: 0.0000, Rule_Score: 0.4000)											night (SpaCy_Score: 0.0000, Rule_Score: 0.4000)					Claire Townsend (Score: 0.0000)	Claire Townsend (Score: 0.4000)											the early 1900's (Score: 0.0000)	the early 1900's (Score: 0.4000)																																night (Score: 0.0000)	night (Score: 0.4000)														"[{""text"": ""Claire Townsend"", ""label"": ""PERSON"", ""start"": 42, ""end"": 57, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""night"", ""label"": ""TIME"", ""start"": 96, ""end"": 101, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""the early 1900's"", ""label"": ""DATE"", ""start"": 105, ""end"": 121, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
Maiden	United States	"Numerous reports of an apparition known as ""the gray man"". Those who have seen him say he has no face. People that lived in the Brookwood neighborhood years ago say that the man has appeared beside them in mirrors. in the 1970s oe 80s, a man was hit by a tractor trailer truck because he was trying to push someone out of the way of the truck. But the truck driver said there was no one there."	Old Hwy 321	north carolina	NC	-81.214193	35.5779039	-81.2117473	35.5756889	False	True	2025/02/26	wikipedia	13.283333333333331	11.533333333333331	Unknown	Ghost	Unknown	2025	True																																		Brookwood	33.25567	-87.32083	description			Brookwood (SpaCy_Score: 0.0000, Rule_Score: 0.4000)		years ago (SpaCy_Score: 0.0000, Rule_Score: 0.4000), the 1970s oe 80s (SpaCy_Score: 0.0000, Rule_Score: 0.4000)														apparition (SpaCy_Score: 0.0000, Rule_Score: 0.9000)								Brookwood (Score: 0.0000)	Brookwood (Score: 0.4000)					years ago (Score: 0.0000), the 1970s oe 80s (Score: 0.0000)	years ago (Score: 0.4000), the 1970s oe 80s (Score: 0.4000)																																									apparition (Score: 0.0000)	apparition (Score: 0.9000)					"[{""text"": ""apparition"", ""label"": ""GHOST_TYPE"", ""start"": 23, ""end"": 33, ""spacy_score"": 1e-05, ""rule_score"": 0.9}, {""text"": ""Brookwood"", ""label"": ""GPE"", ""start"": 128, ""end"": 137, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""years ago"", ""label"": ""DATE"", ""start"": 151, ""end"": 160, ""spacy_score"": 1e-05, ""rule_score"": 0.4}, {""text"": ""the 1970s oe 80s"", ""label"": ""DATE"", ""start"": 218, ""end"": 234, ""spacy_score"": 1e-05, ""rule_score"": 0.4}]"	[]
